0.056681+0.056682-0.056716-0.056717+0.056680...,-0.0621163-0.0621164-0.0621162+0.0621199+0.0621200...,0.064704+0.064705+0.063703+0.063706-0.063736...,0.0621190-0.0621224+0.0621191-0.0621223-0.0621225...,0.075877+0.075878+0.074876-0.073896-0.073855...,0.0631350+0.0621349+0.0621351+0.061580+0.061579...,-0.0841384-0.0841383-0.0831385+0.0821403+0.0821404...,-0.095887-0.094888-0.093886+0.091905+0.091904...,-0.0921395-0.0921394-0.0911396-0.0881393+0.0881413...,0.086926+0.0861450+0.0851449+0.084925-0.0831440...,0.107947-0.106953-0.105952+0.1031469+0.095980...,-0.107991-0.1041512+0.103996+0.0971517-0.097990...,-0.1151554-0.1131555-0.1121553-0.1081556-0.1041557...,0.1241009-0.121525+0.1181507-0.1141526+0.1141530...,0.134965+0.128964-0.1271481-0.121960-0.117959...,-0.1711556-0.171555-0.171557-0.1681554-0.1681551...,0.1291487+0.1271486-0.1251492-0.1211481-0.1151491...,0.098930+0.097929-0.0931514-0.093938-0.092919...,0.1261489-0.1241484-0.1231483+0.1221488+0.119967...,-0.1221528+0.1151019-0.1061529+0.1021532-0.11023...,0.1461534-0.1441011+0.1431521+0.1421017-0.1391012...,-0.11967+0.108962-0.107968+0.1061031-0.1031495...,-0.126944+0.124950+0.1231466-0.121943-0.121472...,0.157975+0.135974-0.1331492-0.1331024-0.132969...,-0.2531036-0.2481035-0.241037-0.221038-0.221034...,0.179989-0.1681490+0.1611510-0.16993-0.154994...,0.1451528-0.1311533+0.1271529-0.1271532+0.1211537...,0.1971001+0.1721000-0.1681503-0.1631006-0.1581005...,-0.1631522+0.1491517-0.1471031-0.144986+0.135981...,'-0.1561007+0.14 1012-0.1341008-0.127958+0.1231480...',0.2041522-0.1781517+0.1641521-0.1491527-0.1481516...,0.1561000-0.136994-0.129995+0.124999-0.1181529...,-0.138958+0.1281475+0.127962+0.126963-0.1251479...,0.1491510-0.1451516+0.1441482+0.1431511+0.1431483...,0.2521013-0.2211019-0.2151008+0.2121014-0.1881018...,-0.211529-0.1911530+0.1861535+0.1721534-0.1481540...,-0.1531535+0.1441530-0.1421536+0.1331541+0.1321529...,-0.1781027-0.1671028+0.1621032+0.1531033+0.1241003...,0.2121021+0.1981020-0.1891026-0.1771025-0.1641016...,-0.1241496+0.1221474+0.1181473-0.1051497-0.0991495...,'0.18 1543+0.1741542-0.1631548-0.1561027-0.1511547...',class
8.820943,-15.787431,0.513861,-1.076871,-22.133888,-7.640816,-0.581426,-10.893246,4.147677,-6.696189,-0.977935,7.983705,0.394351,-4.004776,-0.701684,-1.297731,0.840975,-0.592866,-2.360831,0.385009,0.039498,-1.032646,0.122845,0.907322,0.789526,0.432809,1.432337,-0.006828,-1.087544,-0.447358,-2.156764,-1.143676,0.549588,-1.257521,-1.5377,-0.620169,0.842702,-0.688298,0.321708,0.000976,0.172735,Precessing
0.798187,25.72977,-0.608728,0.648426,5.056061,-9.545014,0.483273,-8.542547,4.015528,-5.85514,1.152324,4.704837,0.534492,-1.683829,-4.157996,0.56709,0.612763,-0.719478,-6.352191,-2.273867,-0.957498,-0.701429,1.457049,3.853472,4.293964,-1.785025,1.059968,-0.306642,2.263892,-0.092363,-1.340462,0.025296,0.33221,-0.292804,-0.936427,-0.547515,0.777185,-0.352219,0.033675,-0.319364,-0.222216,Precessing
20.322154,-4.185032,-0.230097,-0.479273,-13.60869,-15.197351,0.018388,-10.068642,3.939146,-3.019949,-2.014644,8.893116,0.429565,-3.241309,-0.097626,-0.645555,1.168471,-0.965399,-3.408656,-3.199805,0.652559,0.255109,0.491124,2.064887,0.662431,-0.383539,1.719766,-0.616144,0.011745,-0.413239,-2.589744,-0.72753,0.465339,-0.182621,-1.286441,-0.598967,0.982601,-1.605886,0.57006,0.102615,0.042763,Precessing
-15.083197,2.795502,0.914077,0.282631,12.651514,18.334412,-0.314057,9.383647,-3.896065,10.084592,-7.981844,-4.39072,-1.349154,6.345439,3.947107,0.34302,0.049521,-0.273117,2.915126,-0.206577,-0.306122,-1.213345,0.507309,3.462646,0.910406,0.071845,-0.735452,0.401666,0.068482,-0.031153,-0.663271,0.108138,-0.368362,0.240647,-1.067538,-0.686957,0.578302,0.42223,-0.294503,-0.010566,-0.355705,Precessing
16.585082,-26.888695,1.117744,-0.449498,-0.614244,2.55128,-0.067972,5.3845,-2.551623,3.788956,2.160072,-3.894673,0.625299,-0.461766,2.256303,-0.001681,-0.045862,-0.15176,3.861123,0.079377,-0.296045,-0.312435,0.055777,-2.853161,1.220627,-0.102043,-0.595523,0.50939,-0.340772,-0.182088,1.207616,0.142197,-0.196472,0.103474,1.291607,1.039158,-0.373578,0.134626,0.250295,-0.067712,0.103653,Precessing
-8.874228,-4.986788,1.297267,-0.603108,-12.428339,20.948968,-2.325869,-14.551841,5.548621,0.508019,1.736962,-1.635835,1.340959,-3.721612,-6.81208,-0.798319,-0.525184,-0.540859,6.177642,0.885322,-0.294988,-1.709505,0.687068,-1.943882,1.758358,0.935187,-8.453439,5.260232,-3.245982,-0.488923,1.611266,1.5944,-0.658105,1.66848,-4.392024,-2.824746,2.68603,-2.136436,-0.272033,-0.128339,-0.168691,Precessing
-10.436588,15.925986,-0.140881,0.823122,22.22831,3.682282,1.05107,7.70573,-3.204163,1.971747,1.063743,-5.679105,-1.074782,6.016723,1.303269,0.780468,-0.387605,-0.104255,5.730487,-1.706061,0.238713,-0.088144,0.467166,3.208601,-0.584885,0.509838,-1.596305,0.656478,-0.900424,-0.470192,-2.763365,-0.646985,-0.122971,0.098219,-1.941164,-1.22002,1.1868,-1.003631,-0.254925,0.037145,-0.843141,Precessing
-8.527296,-9.272258,1.374338,-0.869347,-15.517488,19.497961,-2.227128,-12.135641,4.464073,0.769393,-1.102332,-0.287112,1.650286,-4.436556,-5.477269,-0.731313,-0.292808,-0.2602,3.101461,2.439843,-0.410338,-1.623329,0.422934,-3.274358,0.876806,0.912347,-8.249087,5.076157,-3.367569,-0.355811,3.303769,2.151808,-0.83031,2.123491,-4.459855,-2.875718,2.659325,-2.055447,-0.124633,-0.055154,0.331999,Precessing
-6.6743,2.413942,0.868322,0.006598,-2.389915,21.090869,-2.292697,-15.319053,6.143283,5.289037,5.485318,-1.53305,0.689949,-1.256968,-7.875906,-0.378683,-0.747905,-0.799033,10.223469,-4.505339,0.21912,0.342131,0.280503,1.600514,1.880802,2.224158,-0.786902,0.445532,-1.061243,-0.945262,-10.445142,-5.731531,-1.084198,-5.903178,5.01499,3.729097,-3.119854,4.726188,-0.628693,0.079876,-1.731733,Precessing
-3.674287,0.794019,0.835118,-0.16806,-6.571411,10.076424,-1.097887,-6.416478,1.264091,-14.597738,-5.655984,-19.943498,-1.798125,13.840355,4.310411,1.959329,1.817079,-1.874323,-11.249233,-12.33757,2.947366,5.812471,1.065959,-4.666225,5.405295,14.558857,-2.39779,-4.198091,3.35568,0.177918,-2.013031,0.860725,-11.425969,1.86227,0.440157,0.271407,0.507621,-1.522722,-0.024177,-0.134979,-1.794925,Precessing
4.446629,-13.589471,0.535192,-1.049148,-18.047659,-8.663798,-0.032552,-8.604551,3.119141,-13.30248,8.409615,-1.102419,-0.46966,-0.361952,1.037184,-1.071008,-0.622552,-0.242071,10.098616,0.849418,-0.8933,-1.920686,0.06043,0.971796,2.200188,2.513988,-1.219839,2.169213,-3.223204,-1.037713,-8.433803,-5.835639,-1.405021,-7.515089,3.543207,3.130424,-2.453186,4.215853,-0.143421,0.172305,0.750905,Precessing
23.507551,12.921022,-0.326581,-0.315149,-4.544741,-3.06798,-0.158168,-1.077577,0.060276,3.745534,0.139834,-2.095049,0.041272,-0.240976,-0.978615,-0.61464,0.293258,-0.222728,-0.675201,0.705882,0.133391,-0.439371,0.029271,-3.111181,2.216916,-1.334397,1.55586,-1.273301,1.390794,-0.13073,-2.180553,-0.555162,0.231054,-0.818103,-2.414037,-1.387546,1.200786,-0.320207,0.500938,0.454888,0.978236,Precessing
-2.231936,-6.11331,0.172161,0.309538,-3.837793,-5.551373,-0.383521,4.266677,-2.485318,3.058016,5.517349,4.239226,-0.99431,-0.042401,-0.978622,0.061741,1.543064,-1.581628,1.624428,-12.124803,2.723616,3.399156,1.152345,-3.11398,-0.307418,-3.871787,-4.447238,-2.300244,6.985031,-0.096372,0.517234,0.552845,0.168291,1.59367,-3.128932,-3.543474,0.086185,8.531665,-4.423972,-2.236364,-1.212998,Precessing
-12.026804,-5.390314,-0.063553,0.054605,-11.323966,-8.607004,-0.635434,5.192202,-3.195807,9.28537,6.248226,-2.811193,-1.272209,2.014774,-4.885054,-0.738719,0.222232,-0.54456,-1.897067,-3.142028,0.618572,0.451768,0.104792,3.815126,-2.053225,0.522234,-1.347882,0.308168,0.153397,0.036262,0.957989,-0.253137,-0.05283,-1.265694,0.585315,1.012441,0.231671,-2.483934,1.463553,0.922261,0.458947,Precessing
-9.214913,-8.065602,0.034032,0.235472,-9.053981,-10.492245,-0.531526,3.30856,-2.632731,10.578708,6.313797,-3.967868,-1.253868,2.049313,-5.566636,-0.75148,0.25558,-0.680792,-2.509953,-4.097109,0.702262,0.627777,0.229722,4.796671,-2.433341,0.422572,-1.855207,0.208686,0.65348,0.066231,0.985127,-0.185223,-0.022791,-1.110248,0.179826,0.620049,0.348892,-1.755368,1.136,0.860107,0.55529,Precessing
-14.003513,0.728982,-0.182031,-0.250605,-13.587017,-4.437433,-0.742313,7.622326,-3.890901,6.786255,6.083018,-1.730001,-1.17477,1.442514,-3.85963,-0.892845,0.124758,-0.444809,-1.599483,-1.61315,0.336413,-0.070981,-0.116975,3.88163,-2.005749,1.272835,-0.45646,0.755932,-1.386386,0.028759,0.165973,-0.040682,-0.175274,0.340766,0.761504,0.778287,0.135935,-1.607563,0.999027,0.800383,0.618759,Precessing
-4.017536,-9.263243,0.214508,0.398194,-5.233137,-10.740652,-0.394901,1.165138,-1.943869,10.881184,6.350029,-4.756944,-1.341548,2.49466,-6.710071,-0.58725,0.380403,-0.729994,-3.200276,-5.947069,1.079403,1.237808,0.570715,5.832674,-3.254152,-0.385115,-3.559293,-0.468984,3.060938,0.089544,2.592346,-0.590285,0.224469,-4.126454,-0.91153,0.280611,0.553015,-1.212265,1.128034,0.63076,0.662458,Precessing
-8.978786,-1.966423,-0.139732,-0.152937,-11.488018,-2.402936,-0.759496,10.378474,-4.598932,2.393196,7.973848,4.569243,-1.302012,0.511534,-2.457285,-0.302606,1.169714,-1.030192,0.455734,-8.374467,2.293511,2.410478,0.707267,0.164307,-1.541702,-1.858326,-3.449711,-1.071107,4.16869,-0.004896,2.653845,-0.421152,0.212494,-4.253648,-0.85005,0.199223,0.229564,-0.499427,0.808632,0.069659,0.505951,Precessing
-12.634235,-5.87002,-0.052779,0.083359,-10.905916,-9.478391,-0.566249,3.967556,-2.763551,9.982135,5.369637,-3.862921,-1.133267,1.918972,-4.555438,-0.846586,0.073843,-0.502502,-1.907523,-1.881968,0.294148,-0.058516,-0.022831,3.867074,-1.687522,1.040424,-0.494895,0.681723,-1.155831,0.033632,-0.178909,0.175983,-0.204733,1.299272,0.801943,0.592028,0.093351,-1.18841,0.63995,0.69275,0.269591,Precessing
-8.921222,3.741513,-0.15628,-0.480672,-12.342905,2.890776,-0.767486,12.384006,-4.924963,-1.184422,7.354586,5.564571,-1.061898,-0.441201,-1.099963,-0.540854,0.964811,-0.975856,0.356651,-6.094519,1.412869,1.31825,0.465855,1.091348,-0.88282,-0.884975,-2.166119,-0.278036,2.244619,0.000466,1.917484,-0.490217,0.154024,-3.555278,-0.404651,0.570036,0.406018,-1.493182,1.363038,0.472416,1.10406,Precessing
0.065134,11.403229,0.023692,-0.888485,-4.852873,12.400144,-0.30408,9.482183,-3.054495,-9.55634,2.586552,7.524237,0.190259,-2.503412,2.570362,-0.347999,0.810704,-0.53687,1.249217,-2.530995,0.618692,0.543465,0.023914,-0.456133,-0.954175,-0.253226,-0.801567,-0.552007,1.182703,-0.127874,1.517292,-0.985462,0.193047,-4.224693,-0.961537,0.368312,0.688601,-1.333613,1.457474,0.588887,1.597435,Precessing
2.560418,-21.544942,0.83255,0.385753,9.765241,-6.055816,0.784368,-7.641038,2.941579,-1.038863,-3.994677,1.45438,1.053637,-1.532814,3.438793,0.139342,0.662302,-0.534797,2.617056,-1.843544,0.120893,0.299486,0.350182,-5.229392,2.554511,-2.166437,-0.292723,-1.291918,2.844574,-0.272575,0.521227,-0.588372,0.22007,-2.562801,-1.190669,-0.146138,0.74996,-0.571436,0.750833,0.16189,0.694598,Precessing
15.734227,-7.841363,0.835494,0.072947,13.563663,3.525059,0.80513,-6.103142,2.893159,-7.245938,-3.265206,2.745566,1.662588,-3.875924,3.714597,0.085258,0.781289,-0.780767,0.358421,-2.69797,-0.242707,0.040772,0.576813,-0.461465,1.21774,-1.308629,-0.927624,-0.904249,2.678362,-0.181349,0.849773,-0.94077,0.323947,-3.955617,-1.949093,-0.329092,1.261984,-0.992026,1.346208,0.71362,1.657613,Precessing
-7.951329,16.025162,-0.25346,-0.586101,-11.475013,3.706456,-0.66455,7.155336,-3.182515,2.399176,3.147725,-1.442403,-1.367501,2.311404,-3.246064,-1.062392,-0.136847,0.001016,-1.541182,2.660821,-0.355553,-1.682562,-0.198523,3.699794,-0.423343,1.848893,0.833971,1.421567,-3.058208,0.047639,-0.178482,0.682059,-0.371838,3.0302,1.929795,0.75079,-0.954666,1.23217,-1.021942,-0.598793,-1.38312,Precessing
-20.810551,-6.408577,0.281442,0.215209,-4.387534,-7.489406,-0.047712,-2.651049,0.625263,5.594648,-2.965412,-2.044208,-0.629604,2.960756,0.508898,-0.134229,-0.148619,0.146894,2.586607,3.373248,-0.969451,-1.676592,0.18161,-5.710599,5.219092,-1.481482,1.259544,0.092777,0.488214,-0.176184,-0.24397,0.177207,-0.079329,0.37826,0.486608,0.300463,-0.196466,0.516579,-0.324701,-0.653998,-0.58431,Precessing
-7.853414,10.407294,-0.220602,-0.727316,-12.763974,5.265099,-0.758496,11.448971,-4.733186,-0.425268,6.281956,1.860736,-0.797943,-0.323216,-1.963289,-0.903509,0.354131,-0.479633,-1.323957,-1.532309,0.536899,-0.139916,-0.068207,4.724237,-2.498887,1.759827,-0.317338,0.951998,-2.069545,0.017714,0.238298,0.17262,-0.214288,0.998469,0.784388,0.481643,-0.192428,0.09165,0.155067,0.239876,0.331976,Precessing
-7.0185,-25.413602,1.161903,-0.130674,3.497804,2.416969,0.322734,1.18733,-0.443501,-3.608351,0.786822,1.4315,1.247403,-4.561512,3.719316,-0.664501,0.774211,-0.977019,0.291467,-2.796238,0.103828,-0.344958,0.455128,3.351169,-0.513068,0.743106,-0.8767,0.826384,-0.765622,-0.163355,0.69755,-0.150478,-0.170622,-0.65198,-0.004265,0.382055,0.326636,-0.333737,0.725225,0.362402,0.90493,Precessing
-1.570603,22.916923,-0.50043,-0.340136,-6.002333,0.728595,-0.391497,0.211427,-0.574342,3.410476,-1.548243,-2.10941,-0.760143,3.401566,-2.234893,-0.182242,-0.278679,0.59256,0.26274,3.979971,-0.379961,-0.793108,-0.49885,-4.113784,0.914006,-0.540505,1.585758,-1.291651,0.581366,-0.096557,-1.152427,-0.632173,0.1259,-1.001331,-1.68092,-0.927771,0.700086,0.380362,0.116363,0.346209,0.680959,Precessing
25.148561,-2.277508,0.258232,-0.387589,-1.019246,-0.288416,0.01756,1.391943,-0.636785,-0.149044,2.030623,2.508513,-1.28205,4.110561,-4.752463,0.121453,-0.004644,0.011182,-1.081121,0.047211,-0.042011,-0.174586,0.13199,0.896806,-0.006087,0.216776,0.202989,0.236999,-0.619802,-0.107043,0.094634,0.404594,-0.069241,1.652408,1.135637,0.581616,-0.361885,-0.075868,-0.321228,-0.275177,-1.0602,Precessing
-20.930397,-11.574564,1.105135,-0.002449,6.031744,9.188744,0.094448,2.325062,-0.802372,-3.564468,-0.689768,0.623576,-0.040682,-0.094902,0.980529,-0.389845,0.270915,-0.445317,-0.154597,-0.057063,-0.695105,-1.323393,0.296153,4.53527,-0.475388,1.204832,-1.228677,1.348325,-1.190363,0.004538,2.359159,0.398735,-0.394804,0.40248,2.334272,1.600025,-0.989203,1.00334,-0.646111,-0.616766,-1.272918,Precessing
-11.526707,18.933883,-0.41098,0.622831,11.070952,-2.650326,0.588745,-3.942246,1.492186,-1.557952,-1.201204,-1.320315,1.713006,-4.621916,2.988468,-0.309637,0.785842,-0.902218,-0.720182,-3.542048,0.299069,0.413636,0.229995,2.599397,-1.344284,-0.099435,-0.982684,-0.533455,1.2396,0.029054,1.540995,0.037966,-0.130065,-0.569812,0.970445,0.873066,-0.270032,0.412578,-0.134231,-0.055605,-0.5153,Precessing
18.152896,14.454884,-0.614982,-0.131197,-4.138008,-8.35346,0.008323,-3.437905,0.870532,3.860892,-0.443563,-2.823088,1.516814,-3.674734,2.334043,-0.297835,0.467073,-0.430206,0.701152,-1.13463,0.29178,0.334261,0.00292,-2.853129,0.952928,-0.977722,0.761762,-1.134795,1.196881,-0.210739,-0.93403,-0.49713,0.211871,-0.74496,-0.776399,-0.245502,0.54656,-0.402764,0.34694,0.183031,0.263953,Precessing
-4.820599,2.057923,0.772219,0.064294,3.474217,19.904968,-1.574189,-0.368435,-0.208316,16.038972,-9.636788,-1.933975,1.188516,-0.407754,1.585052,0.379835,0.392581,-0.583353,1.530341,-2.741306,0.362385,0.769182,0.072947,-0.791342,-0.498992,0.463245,-2.49491,0.328966,0.316358,-0.125025,0.747494,0.324853,-0.355696,0.806711,1.308301,0.867868,-0.288329,0.256157,-0.361691,-0.131814,-1.293508,Precessing
14.383035,2.387479,-0.550627,-0.216565,-7.959319,-18.306836,0.667225,-7.576512,2.951573,-3.730967,-1.606727,5.637886,0.31033,-2.572154,4.030957,-0.781003,0.881674,-1.186925,2.149482,-4.235979,0.495418,-0.038215,0.529547,2.316178,0.248831,0.317575,-1.229455,1.270115,-0.652813,-0.101497,1.880653,0.450755,0.023991,0.209282,1.356137,1.176856,-0.25717,-0.730793,0.766658,0.082888,0.461852,Precessing
2.06909,12.206142,-0.732604,0.794533,15.395836,-14.344197,1.711582,-0.186659,0.40394,-6.566133,5.998487,3.860269,-0.61662,0.402602,-4.849359,-0.424673,0.556645,-0.564272,-4.029904,-2.369864,0.538218,0.437417,0.339842,1.480197,0.424163,-0.797058,1.843277,-0.913202,0.779462,-0.043968,-1.046358,0.233172,0.124697,1.059089,-0.487034,-0.363565,0.524223,-0.977737,0.561638,0.278075,0.372288,Precessing
-3.879455,8.328769,0.116902,0.763197,20.009185,7.173362,0.427217,9.222168,-3.756188,8.808294,0.897024,-5.663394,0.727417,0.360187,-1.499391,0.440635,0.043657,-0.020105,-1.672223,-0.283198,-0.14293,0.576833,-0.097933,-2.967845,0.999102,-1.042276,0.77296,-1.175775,1.519634,-0.036101,0.061927,0.267043,-0.402313,0.821508,1.080596,0.63567,-0.191945,-0.021468,-0.208584,-0.186918,-0.723782,Precessing
8.493525,8.338166,-0.825405,0.309177,3.689129,-19.943119,1.427299,-5.744783,2.449383,-8.642389,4.398385,6.491868,-0.142887,-1.809166,-2.735335,-0.761718,0.830588,-0.762708,-3.188501,-2.869904,0.760801,0.442873,0.288556,1.781414,-0.161256,-0.451653,1.79572,-0.789009,0.247052,-0.176593,-1.213529,-0.144108,0.353676,0.440134,-0.76144,-0.380181,0.646737,-1.232772,0.704696,0.304104,0.502192,Precessing
-6.950738,-2.353163,1.032645,-0.415799,-10.908178,17.424978,-2.199129,-15.501338,5.976902,0.509719,-1.325511,2.76861,0.892567,-3.152368,-6.132063,-0.783567,0.590892,-0.617501,-3.032716,-0.796241,0.203701,-0.284946,-0.059233,1.282326,-0.131606,-0.373427,1.467178,-2.093918,1.72603,-0.135074,-2.572767,-1.010159,0.48836,-0.741584,-0.817167,-0.422412,0.432932,0.59308,-0.670694,-0.08993,-1.415497,Precessing
5.518128,-0.856183,-0.361157,0.147786,9.348579,-13.669589,1.770958,13.054795,-5.06444,6.652565,-9.970255,8.606268,0.244775,-2.261536,3.00626,-0.464393,1.422697,-0.366091,-10.145262,-0.482958,0.048432,0.394799,-0.117105,0.148093,0.664113,0.630699,3.360743,-1.185291,-0.395776,-0.603883,-2.724372,-1.675876,1.322736,-1.38146,0.170237,0.421265,0.265321,-1.134432,-0.040345,-0.412656,-0.880305,Precessing
4.984672,5.400704,-0.548332,0.621385,17.768456,-10.230458,1.741044,12.696147,-5.034738,7.169572,-4.23809,2.122736,-0.88418,3.722521,4.150506,0.48247,0.593076,-0.435752,-0.183847,-3.398572,0.769916,0.965766,0.279469,2.7306,-0.156195,0.459884,2.233135,-0.722095,-0.961483,-0.789889,-5.096923,-1.638706,0.426616,-0.192482,-0.894307,-0.441814,0.987441,-2.437901,0.19608,-0.189854,-1.090002,Precessing
6.256809,-2.808835,-0.370405,-0.116954,5.935815,-19.999769,2.379715,12.035953,-5.092392,-6.543057,0.683516,-1.048829,-1.783655,5.44829,8.270271,0.125992,0.108957,0.064514,4.128266,0.644018,-0.237888,-1.142203,0.224424,3.666584,0.001827,0.622692,1.960089,0.043456,-1.86106,-0.708629,-3.937549,-2.013901,0.196354,-1.967999,-1.819692,-0.770263,1.065719,-1.334433,0.184046,-0.054626,0.166438,Precessing
-4.586366,2.261132,0.695851,0.052226,-2.141378,17.514659,-1.977858,-14.620664,5.764547,3.473274,6.299482,-2.739578,1.013857,-1.345912,-7.079229,-0.132869,-0.705447,-0.765882,9.945038,-3.319534,0.633884,0.022436,0.76349,-0.365857,1.070744,0.452807,-4.842204,2.967833,-1.862874,-0.404282,-0.226597,1.114926,-0.620602,2.21447,-1.884028,-1.303115,1.417649,-1.814467,0.333214,0.072217,-0.517849,Precessing
2.627532,-6.537015,0.153274,-0.593857,-1.605566,-14.857257,1.879114,13.067174,-5.792102,-5.483713,-10.021201,2.523563,0.149462,-1.616164,5.986824,-0.77005,1.428209,0.446791,-13.164687,5.943745,-1.114627,-1.383671,-0.731172,-3.019519,-1.04976,-0.063084,0.988722,-1.396392,1.412777,0.70178,5.866586,0.801707,1.156541,-1.088579,1.407975,1.244009,-1.312195,3.497121,0.011859,0.43924,1.460824,Precessing
-3.587421,0.787999,0.705992,-0.088258,-4.196672,11.513048,-1.382379,-10.459263,3.651087,-4.754549,6.273158,-8.946878,-2.288377,9.565591,5.38417,0.493945,0.099929,-0.454368,6.565238,-3.288833,0.383965,0.035347,-0.349722,7.027744,-1.608106,-3.004287,9.02078,-7.497991,5.946672,0.354047,-6.472532,-2.755921,-2.536566,-2.031818,3.523317,2.3056,-1.812172,2.406871,-0.359403,0.140921,-0.738339,Precessing
-5.290037,2.034802,0.734124,0.02352,-2.115946,18.655029,-2.046454,-13.566559,5.352663,5.897358,2.677856,-0.306716,1.468237,-3.30841,-7.98647,-0.282918,-0.384062,-0.850056,6.224136,-3.099018,0.58747,0.158894,0.583964,-1.071957,0.945678,0.970587,-6.5539,3.72487,-2.710839,-0.953027,-2.414829,0.30767,-0.629137,1.69696,-3.52905,-2.373017,2.808534,-3.778949,-0.494063,-0.316713,-1.281494,Precessing
0.278014,-4.235282,0.159667,-0.420388,1.593737,-6.552572,0.915634,2.598546,-0.567639,8.219315,6.884081,15.713916,0.358636,-7.985238,3.531666,-2.146287,-0.75246,1.725464,6.047242,13.574102,-2.999899,-6.180761,-1.234826,3.687693,-6.948966,-17.047424,2.509823,5.247982,-4.655033,-0.159124,2.494807,-0.904603,-10.425622,-3.894035,-2.991164,-1.085172,1.32566,0.089864,-1.134211,-0.841311,-2.753399,Precessing
21.580351,4.42253,-0.234083,-0.332948,-4.849757,-6.448277,-0.004593,-0.881497,0.033356,2.250689,0.831037,1.432216,-0.826936,3.460241,-3.532304,0.222361,-0.068976,0.203553,0.01758,0.901149,-0.004321,0.034981,-0.05842,-2.445225,0.816156,-0.382541,0.929609,-0.382957,-0.180205,-0.200207,-0.618179,0.112291,0.037327,1.183861,0.397487,0.17959,-0.028087,-0.336388,-0.065344,-0.125017,-0.576667,Precessing
-17.944654,-0.840924,0.669583,0.189184,7.172051,7.189646,0.068089,-0.819614,0.294586,-1.493781,-2.21599,-1.123297,0.790084,-1.98008,2.49907,-0.379888,0.490587,-0.528607,0.271628,-0.74241,-0.317282,-0.620248,0.220742,0.188872,0.632318,-0.609891,-0.617829,-0.690104,1.76643,-0.019178,0.592959,-0.726236,0.07737,-2.980199,-1.618653,-0.394684,0.924338,0.023887,0.804952,0.657484,1.496249,Precessing
-0.15167,-16.465535,1.119726,-0.662619,-5.130552,7.445676,-0.335708,2.809852,-1.27227,-2.502358,0.743942,0.254519,0.095466,-1.273288,1.049481,-0.75774,0.296559,-0.447425,-0.416729,0.319706,-0.503253,-1.316487,0.197743,3.806621,-0.510799,1.206028,-0.548728,1.032988,-1.408019,-0.090207,0.37339,-0.321739,-0.155696,-0.736569,-0.295911,0.164282,0.359565,-0.088771,0.508316,0.432045,0.812551,Precessing
-2.36835,10.84965,-0.351104,0.510193,8.076098,-5.848108,0.554855,-2.865783,1.107239,1.945747,-1.410502,0.245561,0.271539,0.171785,-0.12081,-0.012994,0.394652,-0.338235,0.473639,-0.939082,0.240036,0.165717,0.206195,-3.089358,2.01688,-1.298001,0.649918,-0.826654,1.384347,-0.11673,-0.041203,0.312532,-0.018952,0.715031,0.404248,0.138003,-0.158211,0.630746,-0.418678,-0.516498,-0.733998,Precessing
1.99245,9.31719,-0.459772,0.359153,5.075124,-9.360253,0.663642,-2.270712,0.830668,1.830079,-0.506257,0.499196,0.239594,-0.153197,-0.151162,-0.18503,0.318182,-0.335117,0.333228,-0.466479,0.148394,-0.075621,0.179047,-2.455099,2.019201,-0.700812,1.144565,-0.242604,0.071711,-0.163008,-0.575462,0.567888,-0.075953,2.232635,0.742579,0.077035,-0.311362,0.961703,-0.6785,-0.641114,-0.802204,Precessing
8.672539,0.094041,-0.150224,-0.337446,-5.867612,-10.229458,0.439106,-0.501204,-0.065987,-0.50198,0.981571,0.527708,-0.061393,-0.516196,0.305981,-0.702212,0.120976,-0.236655,0.198289,1.316441,-0.399459,-1.112606,0.047027,-0.048142,1.323211,0.683131,1.20919,0.929837,-2.072952,-0.198236,-0.771568,0.33202,-0.071226,2.367053,0.593829,0.06019,-0.167413,0.713745,-0.394798,-0.301586,-0.158649,Precessing
1.255475,6.328177,-0.364712,0.307874,5.386563,-9.223282,0.767974,-1.275883,0.497374,1.288628,-0.364139,1.043885,0.341523,-0.778534,0.367739,-0.302836,0.338734,-0.401912,0.326438,-0.570958,0.085636,-0.147601,0.180277,-2.069264,1.931018,-0.447356,1.192443,-0.00396,-0.310958,-0.190005,-0.614446,0.529442,-0.087159,2.272732,0.556265,-0.051784,-0.186084,1.038801,-0.594536,-0.579459,-0.382861,Precessing
-2.742584,-7.188214,0.957383,-0.358316,-2.050152,10.500586,-0.635968,0.055529,-0.236824,-0.84043,-0.603584,-0.841874,-0.120642,0.436959,-0.158313,-0.347384,0.342136,-0.338196,-0.231752,-0.189696,-0.231316,-0.782434,0.191324,1.878751,-0.236633,-0.099023,-1.129813,-0.199916,1.00707,0.009142,0.989174,-0.563625,-0.052256,-2.626659,-0.419066,0.435964,0.380028,-0.754233,0.732962,0.498271,0.2425,Precessing
5.364695,-0.468163,-0.045566,-0.348525,-5.245534,-9.461011,0.512143,-0.185057,-0.205478,-1.534252,0.643081,0.20847,-0.024406,-0.70048,0.831765,-0.751598,0.074023,-0.207767,0.209607,1.757252,-0.693332,-1.377332,-0.016308,0.186787,1.213045,0.782948,1.103218,0.93011,-1.999352,-0.188892,-0.564979,0.044883,0.031312,1.569342,0.274586,0.038487,0.031856,0.515565,-0.193653,-0.090244,0.174728,Precessing
